Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,ITC.NS,LT.NS,RELIANCE.NS,SBIN.NS,TCS.NS,^NSEI
2020-05-19,393.3857116699219,290.4464111328125,574.5061645507812,126.95391845703125,734.9212646484375,636.2501220703125,140.9910888671875,1724.5015869140625,8879.099609375
2020-05-20,405.912109375,295.6208801269531,575.3224487304688,130.67144775390625,770.58984375,647.4496459960938,141.5447235107422,1728.8822021484375,9066.5498046875
2020-05-21,407.0723571777344,294.4118957519531,577.599365234375,140.48577880859375,757.208251953125,650.8591918945312,140.20680236816406,1762.1571044921875,9106.25
2020-05-22,397.2691345214844,281.4999694824219,594.913818359375,138.55264282226562,752.778564453125,646.478759765625,139.19180297851562,1787.9542236328125,9039.25
2020-05-26,403.6863098144531,283.0957946777344,584.7743530273438,142.5303955078125,761.8687744140625,643.091796875,139.6992950439453,1719.5013427734375,9029.0498046875
2020-05-27,427.9576416015625,308.3877868652344,606.1701049804688,142.864990234375,785.2172241210938,652.801025390625,146.34286499023438,1774.63525390625,9314.9501953125
2020-05-28,447.6589050292969,316.1252746582031,607.845703125,141.74972534179688,835.651611328125,664.8585815429688,145.97377014160156,1773.750732421875,9490.099609375
2020-05-29,450.68988037109375,321.0578918457031,601.836181640625,146.73121643066406,860.338134765625,661.3136596679688,148.83419799804688,1745.4755859375,9580.2998046875
2020-06-01,467.7389831542969,328.1183776855469,609.28271484375,149.11045837402344,856.5543823242188,686.5802612304688,156.90794372558594,1809.989990234375,9826.150390625
2020-06-02,474.0614318847656,336.9681701660156,616.7295532226562,146.65689086914062,872.5198974609375,693.51220703125,157.09249877929688,1811.67138671875,9979.099609375
2020-06-03,484.12518310546875,345.140869140625,611.0247192382812,146.24794006347656,887.147216796875,696.19921875,161.3831329345703,1816.1092529296875,10061.5498046875
2020-06-04,474.39288330078125,336.4361877441406,616.4247436523438,148.8130340576172,858.9077758789062,713.427490234375,160.59881591796875,1856.405029296875,10029.099609375
2020-06-05,489.3819274902344,345.4794006347656,612.7666015625,148.7015380859375,881.56396484375,714.2854614257812,173.2861785888672,1817.9730224609375,10142.150390625
2020-06-08,481.11785888671875,347.9940490722656,627.8342895507812,146.9542694091797,887.1934814453125,708.776123046875,172.36346435546875,1838.8309326171875,10167.4501953125
2020-06-09,467.5732421875,337.1132507324219,625.003662109375,147.5862579345703,879.764404296875,694.1670532226562,170.195068359375,1839.0972900390625,10046.650390625
2020-06-10,469.7280578613281,341.417236328125,623.4795532226562,147.9951629638672,873.5350341796875,709.9728393554688,173.19390869140625,1871.6717529296875,10116.150390625
2020-06-11,458.7171325683594,330.0527648925781,613.114990234375,144.42633056640625,858.6770629882812,694.4154663085938,163.45925903320312,1835.19189453125,9902.0
2020-06-12,465.41839599609375,332.90594482421875,602.75048828125,144.16612243652344,854.939453125,717.4918212890625,165.30467224121094,1810.20703125,9972.900390625
2020-06-15,449.8373718261719,320.23583984375,598.8312377929688,139.18463134765625,830.4835815429688,729.1204223632812,160.27586364746094,1801.6859130859375,9813.7001953125
2020-06-16,469.0413818359375,331.697021484375,610.7198486328125,137.5489044189453,826.007568359375,730.5429077148438,159.53770446777344,1815.7984619140625,9914.0
2020-06-17,463.7608947753906,330.7298278808594,612.8536987304688,134.72357177734375,816.5484008789062,729.481689453125,159.58383178710938,1817.573974609375,9881.150390625
2020-06-18,483.0359191894531,340.4500427246094,621.7811279296875,138.738525390625,827.484375,747.7937622070312,165.7660369873047,1808.9644775390625,10091.650390625
2020-06-19,489.3819274902344,351.86279296875,614.5086059570312,136.8425750732422,828.9147338867188,794.5337524414062,170.24122619628906,1814.7333984375,10244.400390625
2020-06-22,487.20343017578125,355.4897766113281,612.897216796875,137.5489044189453,837.451171875,788.5501098632812,173.19390869140625,1799.9552001953125,10311.2001953125
2020-06-23,493.62054443359375,363.8076171875,627.66015625,138.18089294433594,892.9613037109375,777.1473999023438,177.57681274414062,1806.479248046875,10471.0
2020-06-24,488.9794006347656,336.677978515625,621.9989013671875,142.64195251464844,881.8407592773438,780.2859497070312,170.33349609375,1812.6031494140625,10305.2998046875
2020-06-25,487.20343017578125,339.4828186035156,610.1102294921875,150.26287841796875,870.3512573242188,775.7925415039062,170.93325805664062,1789.4376220703125,10288.900390625
2020-06-26,500.3218078613281,337.64520263671875,651.6552124023438,145.1326904296875,887.9778442382812,786.5178833007812,170.33349609375,1880.6358642578125,10383.0
2020-06-29,509.604248046875,331.842041015625,637.3279418945312,146.65689086914062,864.3526000976562,778.1634521484375,165.39695739746094,1865.369140625,10312.400390625
2020-06-30,504.7735290527344,339.9180908203125,640.9859008789062,144.72377014160156,870.8587646484375,769.5606079101562,164.65878295898438,1848.0616455078125,10302.099609375
2020-07-01,513.6533203125,352.1046142578125,637.45849609375,150.8577117919922,853.0013427734375,784.68896484375,170.5180206298828,1856.84912109375,10430.0498046875
2020-07-02,515.9266357421875,350.9440002441406,658.9713134765625,153.051025390625,868.6900634765625,798.1978149414062,171.11778259277344,1914.6298828125,10551.7001953125
2020-07-03,508.6095886230469,349.15472412109375,664.2842407226562,154.31500244140625,871.4124145507812,810.6897583007812,170.42575073242188,1952.3516845703125,10607.349609375
2020-07-06,522.3673706054688,349.9768371582031,665.4164428710938,156.5010986328125,877.826416015625,839.6640014648438,173.516845703125,2008.7568359375,10763.650390625
2020-07-07,523.3856201171875,363.71087646484375,691.6759033203125,152.15383911132812,870.8125610351562,826.8092041015625,174.02435302734375,2014.7042236328125,10799.650390625
2020-07-08,525.8482055664062,356.8438720703125,674.7357177734375,153.75958251953125,868.6439208984375,815.2694702148438,177.06932067871094,1969.4378662109375,10705.75
2020-07-09,532.7625732421875,358.1979064941406,680.8324584960938,153.09376525878906,872.0585327148438,827.1719970703125,183.71287536621094,1956.523681640625,10813.4501953125
2020-07-10,523.36181640625,348.5260009765625,680.963134765625,152.23216247558594,860.2459716796875,851.5665893554688,180.48336791992188,1972.499755859375,10768.0498046875
2020-07-13,511.5932922363281,341.9975280761719,694.2017211914062,154.7386932373047,856.5543823242188,877.3894653320312,177.80747985839844,1970.4134521484375,10802.7001953125
2020-07-14,501.4584655761719,334.211669921875,682.1824340820312,153.4462432861328,842.4807739257812,869.227783203125,171.67141723632812,1927.765625,10607.349609375
2020-07-15,498.7590026855469,334.4534606933594,723.7274780273438,155.6394805908203,841.8347778320312,836.1272583007812,169.59532165527344,1982.7510986328125,10618.2001953125
2020-07-16,503.2108154296875,333.3411865234375,793.4480590820312,151.8404998779297,850.0944213867188,835.855224609375,171.85597229003906,1987.9549560546875,10739.9501953125
2020-07-17,520.2125244140625,342.1909484863281,786.611083984375,151.99717712402344,854.1549072265625,866.8245239257812,173.65525817871094,1957.70947265625,10901.7001953125
2020-07-20,536.5987548828125,351.0890808105469,813.7415161132812,150.93972778320312,848.6639404296875,870.5426635742188,176.00819396972656,1964.0704345703125,11022.2001953125
2020-07-21,539.2034912109375,366.3706359863281,815.8754272460938,150.58724975585938,865.6907348632812,893.9623413085938,179.3760986328125,1979.326171875,11162.25
2020-07-22,533.4255981445312,368.59521484375,799.4577026367188,153.95542907714844,849.8636474609375,908.6763305664062,177.16159057617188,1948.9925537109375,11132.599609375
2020-07-23,535.3436279296875,379.3793029785156,790.7916259765625,157.2060546875,845.8491821289062,933.07080078125,182.92855834960938,1931.42333984375,11215.4501953125
2020-07-24,529.9920043945312,369.2721862792969,803.7689208984375,156.3444366455078,834.6364135742188,973.1314086914062,177.11546325683594,1919.1474609375,11194.150390625
2020-07-27,511.2379455566406,346.73675537109375,826.0657348632812,153.83790588378906,834.0827026367188,977.6884155273438,172.6864013671875,1963.092041015625,11131.7998046875
2020-07-28,514.6242065429688,340.5467834472656,838.607666015625,153.05462646484375,843.0346069335938,987.4373168945312,174.8086700439453,2054.672119140625,11300.5498046875
2020-07-29,504.1816101074219,339.5311584472656,831.0301513671875,154.07290649414062,850.8326416015625,950.6865844726562,176.42340087890625,2024.6939697265625,11202.849609375
2020-07-30,497.5750732421875,333.63134765625,837.3882446289062,151.44888305664062,838.1895141601562,956.218505859375,172.13278198242188,2027.7630615234375,11102.150390625
2020-07-31,489.12152099609375,335.4206237792969,841.35107421875,152.07550048828125,842.9884033203125,937.2877197265625,176.6540985107422,2029.4534912109375,11073.4501953125
2020-08-03,474.53497314453125,331.98712158203125,833.4253540039062,150.86141967773438,845.2493896484375,910.9434204101562,177.39227294921875,2005.212646484375,10891.599609375
2020-08-04,493.312744140625,339.4828186035156,827.2850341796875,151.68385314941406,852.9552001953125,975.1492309570312,176.79251098632812,2001.254150390625,11095.25
2020-08-05,486.6351623535156,340.64349365234375,822.7996215820312,151.01808166503906,861.7989501953125,964.1989135742188,176.6540985107422,2009.972412109375,11101.650390625
2020-08-06,492.8628234863281,346.9785461425781,845.5751342773438,153.0154571533203,858.4476318359375,967.6676635742188,176.19273376464844,2053.205322265625,11200.150390625
2020-08-07,494.35467529296875,346.2048034667969,828.1996459960938,153.56373596191406,852.396728515625,973.2675170898438,175.91590881347656,2041.86279296875,11214.0498046875
2020-08-10,497.5750732421875,351.62103271484375,828.5914916992188,155.7569580078125,893.7295532226562,961.2062377929688,178.82247924804688,2030.6986083984375,11270.150390625
2020-08-11,505.15240478515625,355.2963562011719,826.0657348632812,159.04678344726562,895.4517822265625,967.5316162109375,179.97586059570312,2028.1187744140625,11322.5
2020-08-12,503.7554016113281,354.812744140625,831.7269287109375,159.9475555419922,884.1411743164062,964.7203369140625,187.58828735351562,2008.0592041015625,11308.400390625
2020-08-13,501.55322265625,355.9734191894531,828.4608764648438,157.7935028076172,922.2621459960938,962.2037963867188,186.2964630126953,2005.4798583984375,11300.4501953125
2020-08-14,489.90289306640625,349.5415954589844,830.5511474609375,153.83790588378906,914.9080200195312,958.4629516601562,181.31382751464844,1994.5379638671875,11178.400390625
2020-08-17,489.09783935546875,348.3809509277344,833.9479370117188,155.67864990234375,931.6644897460938,948.2835693359375,178.1765899658203,2004.5450439453125,11247.099609375
2020-08-18,500.34552001953125,357.42413330078125,842.7011108398438,155.52197265625,935.1554565429688,960.6168212890625,180.02200317382812,2019.0904541015625,11385.349609375
2020-08-19,505.1288146972656,362.1634216308594,835.5157470703125,155.4436798095703,939.3911743164062,966.5114135742188,181.82130432128906,2007.391845703125,11408.400390625
2020-08-20,501.5294494628906,355.6832275390625,831.9011840820312,153.36793518066406,926.96337890625,950.8679809570312,179.6990509033203,2004.0565185546875,11312.2001953125
2020-08-21,514.150634765625,358.9716796875,826.3705444335938,154.1512451171875,925.4739990234375,943.9758911132812,183.0669708251953,2000.27587890625,11371.599609375
2020-08-24,529.021240234375,367.86981201171875,825.1513061523438,154.07290649414062,922.8673095703125,950.278564453125,185.88125610351562,1999.8309326171875,11466.4501953125
2020-08-25,530.2762451171875,373.67291259765625,817.0512084960938,153.05462646484375,912.6737670898438,944.0892333984375,191.87890625,1994.982666015625,11472.25
2020-08-26,529.684326171875,376.574462890625,828.1124877929688,152.7021484375,902.0147705078125,969.11865234375,193.63206481933594,2004.63427734375,11549.599609375
2020-08-27,526.6769409179688,379.3309631347656,824.8463134765625,152.15383911132812,908.2053833007812,957.0120849609375,198.9838409423828,2000.09765625,11559.25
2020-08-28,527.8136596679688,396.25677490234375,814.5690307617188,153.17210388183594,914.0235595703125,959.528564453125,207.4728240966797,1991.3348388671875,11647.599609375
2020-08-31,528.4530029296875,381.6522216796875,808.7770385742188,149.68649291992188,879.6726684570312,943.4544677734375,195.61590576171875,2007.97021484375,11387.5
2020-09-01,533.8755493164062,378.12200927734375,796.1917114257812,148.9815216064453,889.214599609375,946.4244384765625,201.24449157714844,1998.2738037109375,11470.25
2020-09-02,537.11962890625,379.5243835449219,804.7706298828125,149.88230895996094,889.5403442382812,964.9923706054688,199.53746032714844,2014.997802734375,11535.0
2020-09-03,535.5805053710938,370.1910400390625,814.830322265625,150.078125,894.7536010742188,957.6921997070312,196.67703247070312,2045.5543212890625,11527.4501953125
2020-09-04,530.0867919921875,360.3257141113281,800.54638671875,146.24000549316406,877.3919677734375,941.8900146484375,190.6332550048828,2036.0360107421875,11333.849609375
2020-09-07,525.9192504882812,361.1478271484375,805.68505859375,148.11988830566406,867.7569580078125,944.338623046875,191.83279418945312,2070.06201171875,11355.0498046875
2020-09-08,526.8427124023438,363.37237548828125,818.0964965820312,147.3757781982422,853.3740844726562,955.425048828125,188.2803192138672,2088.87646484375,11317.349609375
2020-09-09,519.2890625,355.5381774902344,808.0368041992188,143.9684600830078,846.6715698242188,980.023681640625,179.7913360595703,2070.59521484375,11278.0
2020-09-10,516.47119140625,358.5364685058594,818.7496337890625,144.83010864257812,857.3306274414062,1049.239990234375,182.8363037109375,2073.70849609375,11449.25
2020-09-11,510.83551025390625,358.34295654296875,823.6705322265625,144.08595275878906,854.02587890625,1051.84716796875,187.03465270996094,2111.915771484375,11464.4501953125
2020-09-14,501.0321350097656,351.76611328125,852.1511840820312,143.61598205566406,839.78271484375,1044.048095703125,183.1592559814453,2216.261962890625,11440.0498046875
2020-09-15,506.9757080078125,359.3585510253906,855.6785278320312,142.4019012451172,847.0905151367188,1051.439208984375,184.6817169189453,2216.261962890625,11521.7998046875
2020-09-16,517.9393310546875,362.40521240234375,872.4880981445312,141.50111389160156,858.121826171875,1054.023681640625,182.8824462890625,2226.580810546875,11604.5498046875
2020-09-17,513.1796875,356.8922424316406,880.5444946289062,139.8953857421875,843.692626953125,1042.3251953125,180.34495544433594,2189.1748046875,11516.099609375
